Close,Daily_Return,Cumulative_Return,SMA_Short,SMA_Long,Signal
15.039999961853027,0.012794584208926318,-0.04689478983779616,15.591428639937421,15.931212126606642,-1.0
15.010000228881836,-0.0019946631015479444,-0.04879591363239977,15.568979652560486,15.917878796355893,-1.0
15.069999694824219,0.003997299468852411,-0.044993666043192326,15.5512245528552,15.904343441279247,-1.0
15.300000190734863,0.015262143368830916,-0.03041822245620196,15.536734756158323,15.893636366333624,-1.0
15.329999923706055,0.001960766836418548,-0.02851709866159835,15.519795982205139,15.882323226543388,-1.0
15.350000381469727,0.0013046613087546177,-0.027249642508105465,15.502449035644531,15.871919198469682,-1.0
15.100000381469727,-0.016286644546393392,-0.043092481812953,15.48346943757972,15.858484855805985,-1.0
15.229999542236328,0.008609215727314323,-0.034854258557791784,15.470816359228017,15.846464648391262,-1.0
15.0600004196167,-0.011162122634881366,-0.04562733368430316,15.456530648834852,15.832828290534742,-1.0
14.699999809265137,-0.023904422332062913,-0.06844106096209057,15.437142897625359,15.81555556287669,-1.0
14.670000076293945,-0.002040798187785242,-0.07034218475669429,15.414897996552137,15.798282844851716,-1.0
14.869999885559082,0.013633252094410464,-0.057667925399943476,15.39448983328683,15.782121234469944,-1.0
15.1899995803833,0.02151981824391158,-0.03738911042914217,15.380204103430923,15.770707091899833,-1.0
15.149999618530273,-0.0026333089504942953,-0.03992396230049233,15.367755111382932,15.761111124597415,-1.0
15.4399995803833,0.019141912155451246,-0.021546271124294636,15.366734699327118,15.753636369801532,-1.0
15.460000038146973,0.0012953664706754076,-0.02027881497080175,15.366530613023407,15.746565664657439,-1.0
15.630000114440918,0.010996123924610357,-0.009505679408654544,15.371224500695053,15.74303031690193,-1.0
15.850000381469727,0.014075512822648406,0.00443603610158938,15.377142867263483,15.74080810161552,-1.0
15.90999984741211,0.003785455173397345,0.008238283690796822,15.383877559584015,15.738888904301808,-1.0
15.779999732971191,-0.008170968930717115,-2.220446049250313e-16,15.386122450536611,15.736161636583732,-1.0
16.1299991607666,0.02217993876540514,0.022179938765404916,15.393877535450216,15.736262629730533,-1.0
16.639999389648438,0.03161811874871767,0.05449934545184654,15.412040788300184,15.74020201750476,-1.0
16.579999923706055,-0.003605737268218112,0.05069709786263932,15.42959180170176,15.742020202405525,-1.0
17.020000457763672,0.02653802992052512,0.07858052888312694,15.455714264694524,15.748282837145256,-1.0
16.709999084472656,-0.01821394623697603,0.05893532111780053,15.472244866040288,15.752121212506536,-1.0
16.639999389648438,-0.004189090284826169,0.05449934545184676,15.48551016437764,15.75454545261884,-1.0
16.75,0.0066106138453341234,0.061470233424786525,15.500204027915487,15.760101000467936,-1.0
16.350000381469727,-0.023880574240613295,0.03612171471128489,15.508163218595543,15.760909080505371,-1.0
16.559999465942383,0.012843980402022392,0.04942964170914643,15.522652995829679,15.763333320617676,-1.0
16.389999389648438,-0.010265705421281579,0.038656506146999225,15.533877470055405,15.766767665593312,-1.0
16.469999313354492,0.004881020542110592,0.04372620988969955,15.559183587833326,15.770202010568946,-1.0
16.75,0.017000649563990722,0.061470233424786525,15.586122357115453,15.77484846596766,-1.0
16.799999237060547,0.002985029078241608,0.06463875293724741,15.614081518990654,15.779393908953425,-1.0
17.059999465942383,0.015476204802931104,0.0811153203188415,15.646122329089106,15.787575721740723,-1.0
17.25,0.011137194607591994,0.09315591203448159,15.680612116443868,15.79737369460289,-1.0
17.40999984741211,0.00927535347316577,0.10329531951988224,15.72163252927819,15.809191877191717,-1.0
17.209999084472656,-0.011487694698008921,0.0906209997274956,15.759387619641362,15.818282782429396,-1.0
16.940000534057617,-0.015688469772124458,0.07351082514042662,15.791428449202558,15.824747441995024,-1.0
17.170000076293945,0.013577304308457272,0.08808620829178126,15.827550907524264,15.833939359645651,1.0
17.020000457763672,-0.008736145478378421,0.07858052888312717,15.861632541734345,15.840707037183973,1.0
17.1200008392334,0.005875462913052409,0.08491768877932038,15.897755000056053,15.850100979660496,1.0
17.100000381469727,-0.001168250980329244,0.08365023262582749,15.931632567425163,15.858787854512533,1.0
17.0,-0.005847975394087768,0.07731307272963406,15.967142766835739,15.866060574849447,1.0
16.899999618530273,-0.005882375380572125,0.07097591283344085,16.000408055830974,15.871818147524438,1.0
16.440000534057617,-0.027218881352416346,0.04182514653073155,16.024897867319535,15.873131289626613,1.0
16.100000381469727,-0.020681273816477996,0.020278875406437136,16.045918289495972,15.872424222002126,1.0
16.31999969482422,0.013664553300737792,0.03422053048104523,16.073265231385523,15.874949474527378,1.0
16.760000228881836,0.026960817541997972,0.06210396150153308,16.113877471612426,15.881919176891596,1.0
16.770000457763672,0.0005966723595027812,0.06273768957827941,16.15306114663883,15.887474744006841,1.0
16.75,-0.0011926331077953822,0.0614702334247863,16.187959106601014,15.892222211818503,1.0
16.549999237060547,-0.011940344056086794,0.04879591363239966,16.219387657788335,15.896363624418624,1.0
16.639999389648438,0.005438075935759068,0.05449934545184654,16.25142846788679,15.901717147441826,1.0
16.899999618530273,0.015625014328040088,0.07097591283344062,16.284081517433634,15.911414117524117,1.0
17.25,0.020710082211242264,0.09315591203448137,16.323265192460042,15.923939367737432,1.0
16.8700008392334,-0.02202893685603491,0.06907484947447262,16.354285609965423,15.931111094927546,1.0
16.709999084472656,-0.009484395186788452,0.05893532111780031,16.387142726353236,15.936262593124852,1.0
16.719999313354492,0.0005984577755679954,0.059569049194546864,16.417550884947484,15.943232276222922,1.0
16.450000762939453,-0.016148239324351388,0.04245887460747788,16.445918238892848,15.949292886136758,1.0
16.639999389648438,0.011550067957263321,0.05449934545184654,16.485510067063935,15.958181766548542,1.0
16.350000381469727,-0.017427825649988682,0.03612171471128467,16.519795787577728,15.965252481325708,1.0
16.479999542236328,0.007951018821622524,0.044359937966445884,16.552652923428283,15.972525201662622,1.0
16.440000534057617,-0.002427124350106835,0.04182514653073155,16.578163146972656,15.978282783970688,1.0
16.399999618530273,-0.0024331456343007485,0.03929023422374556,16.60367335105429,15.983434291801068,1.0
16.299999237060547,-0.006097584377790843,0.032953074327552345,16.621224364455866,15.988888827237217,1.0
16.3799991607666,0.004907971009235457,0.03802277807025267,16.639999856754226,15.997878720061948,1.0
16.170000076293945,-0.012820457584371892,0.02471485107239113,16.65102026413898,16.00494942520604,1.0
15.859999656677246,-0.019171330745457182,0.005069703742700327,16.65122433097995,16.00959589023783,1.0
15.670000076293945,-0.011979797257013702,-0.006970827537304047,16.646326376467336,16.010706997881034,1.0
15.880000114440918,0.013401406325751486,0.006337159896193212,16.648367200578964,16.01373730283795,1.0
16.059999465942383,0.011334971675332595,0.017743963099451143,16.64693863537847,16.017676690612177,1.0
15.90999984741211,-0.009339951651204603,0.008238283690796822,16.63204068553691,16.019292850687048,1.0
16.040000915527344,0.00817102887253518,0.016476627817229694,16.621020297614894,16.02222215286409,1.0
16.139999389648438,0.006234318479638734,0.02281366684215147,16.603061092143157,16.026464568244087,1.0
16.139999389648438,0.0,0.02281366684215147,16.591428445310008,16.03050496843126,1.0
15.25,-0.0551424673670835,-0.0335868024042989,16.563061110827388,16.023939315718835,1.0
15.020000457763672,-0.015081937195824846,-0.04816218555565355,16.527754997720525,16.014141342856668,1.0
14.819999694824219,-0.013315629616780456,-0.060836505348040304,16.496530493911433,16.001919110616047,1.0
14.819999694824219,0.0,-0.060836505348040304,16.461020294500855,15.99040395563299,1.0
15.100000381469727,0.018893434035851975,-0.04309248181295333,16.434693784129863,15.982828198057232,1.0
14.920000076293945,-0.0119205497104935,-0.05449934545184698,16.40306114663883,15.973535267993658,1.0
14.800000190734863,-0.008042887730928872,-0.06210390106589758,16.363265232164032,15.969191840200713,1.0
14.829999923706055,0.002027008958416898,-0.06020277727129386,16.323061164544555,15.963131230286878,1.0
14.8100004196167,-0.0013485842341365295,-0.06147017298915114,16.277142816660355,15.95686860518022,1.0
14.699999809265137,-0.007427454911200448,-0.06844106096209102,16.22510199644128,15.948888807585746,1.0
14.75,0.003401373563511889,-0.0652724810139943,16.170816285269602,15.940706985165374,1.0
14.640000343322754,-0.00745760384252514,-0.07224330855129835,16.11836733136858,15.933030224809743,1.0
14.800000190734863,0.010928951069668846,-0.06210390106589758,16.074693854974242,15.927373664547698,1.0
14.800000190734863,0.0,-0.06210390106589758,16.026326510370993,15.921616091872707,1.0
14.75,-0.0033783912223301904,-0.0652724810139943,15.979999970416634,15.915050439160279,1.0
14.510000228881836,-0.016271170923265355,-0.08048159224209539,15.92673465183803,15.90656558913414,-1.0
14.430000305175781,-0.005513433662586498,-0.08555129598479572,15.872244854362643,15.897272659070564,-1.0
14.470000267028809,0.0027720000697906144,-0.08301644411344566,15.820612206750987,15.887474686208398,-1.0
14.319999694824219,-0.010366314404732901,-0.0925221839577357,15.767959147083516,15.877979731318927,-1.0
14.300000190734863,-0.0013966134438245792,-0.09378957967559287,15.724285670689174,15.868181748823686,-1.0
14.609999656677246,0.02167828404248806,-0.0741444927815379,15.693877492632184,15.86181811130408,-1.0
14.510000228881836,-0.006844587963402704,-0.0804815922420955,15.656938728021116,15.856161551042037,-1.0
14.770000457763672,0.017918692266062797,-0.06400502486050152,15.616326487794215,15.854040348168576,-1.0
14.789999961853027,0.0013540625233252612,-0.06273762914264436,15.575918314408282,15.854242363361397,-1.0
14.989999771118164,0.013522637578159857,-0.05006336978589343,15.539999942390287,15.85565649861037,-1.0
14.710000038146973,-0.018679101884356175,-0.06780733288534468,15.502448938330826,15.852323166047684,-1.0
14.789999961853027,0.005438472025737218,-0.06273762914264425,15.464693847967654,15.8501009411282,-1.0
14.8100004196167,0.001352295998327202,-0.06147017298915114,15.422040803091866,15.847474685823075,-1.0
14.729999542236328,-0.005401814659937831,-0.0665399371674873,15.37061222232118,15.841717103515009,-1.0
14.760000228881836,0.002036706556540313,-0.06463875293724775,15.327550985375229,15.835959530840016,-1.0
14.859999656677246,0.006775028878369227,-0.05830165347669014,15.289795895012057,15.831010028569386,-1.0
14.829999923706055,-0.0020188246072879723,-0.06020277727129375,15.251224478896784,15.828282751218238,-1.0
14.789999961853027,-0.002697232775374925,-0.06273762914264391,15.217346911527672,15.823838311012345,-1.0
14.789999961853027,0.0,-0.06273762914264391,15.1795918211645,15.821111033661197,-1.0
15.180000305175781,0.026369191638178524,-0.03802277807025278,15.155714268587074,15.82595952351888,-1.0
15.300000190734863,0.007905130642070324,-0.030418222456202293,15.131632649168676,15.832323161038486,-1.0
15.140000343322754,-0.010457506236437819,-0.04055762994160306,15.10510203303123,15.835050438389633,-1.0
15.170000076293945,0.001981488262278841,-0.038656506146999337,15.08000000155702,15.834848423196812,-1.0
15.100000381469727,-0.004614350327763472,-0.04309248181295322,15.055510228993942,15.83434338039822,-1.0
15.149999618530273,0.0033112076687034087,-0.03992396230049233,15.03040819751973,15.83141408785425,-1.0
15.380000114440918,0.015181551267455129,-0.025348518713502077,15.014285749318649,15.830606007816815,-1.0
15.350000381469727,-0.0019505677989575254,-0.027249642508105798,15.003877600845026,15.827777727685794,-1.0
14.960000038146973,-0.02540718785867624,-0.05196449358049682,14.989387804148148,15.818787825227988,-1.0
15.430000305175781,0.031417130068873034,-0.02217993876540536,14.98020413457131,15.813939345003378,-1.0
15.380000114440918,-0.003240452997145482,-0.025348518713501966,14.966326596785565,15.809898944816204,-1.0
15.3100004196167,-0.004551345533378326,-0.02978449437945585,14.954081710504026,15.801616129249034,-1.0
15.300000190734863,-0.000653182796064633,-0.030418222456202293,14.938979654896016,15.788080783805462,-1.0
15.390000343322754,0.005882362840909705,-0.024714790636755524,14.923673551909777,15.776060586023812,-1.0
15.300000190734863,-0.005847963000659595,-0.030418222456202293,14.906530711115623,15.758686845952814,-1.0
15.210000038146973,-0.005882362840909705,-0.03612165427564906,14.90571438536352,15.743535340434374,-1.0
15.239999771118164,0.0019723690266897353,-0.03422053048104545,14.910204167268715,15.729393930146188,-1.0
15.25,0.000656183007350597,-0.03358680240429901,14.918979683700872,15.714242414994674,-1.0
15.170000076293945,-0.005245896636462577,-0.038656506146999337,14.926122548628827,15.702323219992898,-1.0
15.180000305175781,0.0006592108656258144,-0.03802277807025278,14.927755200133031,15.688383834530608,-1.0
15.029999732971191,-0.009881460420883226,-0.04752851791454282,14.93000009108563,15.674646464261142,-1.0
15.069999694824219,0.002661341487936175,-0.04499366604319277,14.935510285046636,15.660505053972956,-1.0
15.15999984741211,0.005972140305935181,-0.03929023422374589,14.942244977367167,15.64444444637106,-1.0
15.149999618530273,-0.000659645711245993,-0.03992396230049233,14.949183736528669,15.627777783557622,-1.0
15.100000381469727,-0.0033002797570629294,-0.04309248181295322,14.957347013512436,15.607979813007393,-1.0
14.989999771118164,-0.007284808448518421,-0.050063369785892986,14.962244968025052,15.585151527867172,-1.0
14.949999809265137,-0.002668443126336628,-0.05259822165724315,14.968571487738162,15.560303042633365,-1.0
14.84000015258789,-0.007357836660912498,-0.0595690491945472,14.969387813490265,15.536363659483014,-1.0
14.680000305175781,-0.010781660765967538,-0.06970845667994785,14.966938836233956,15.513535374342792,-1.0
14.75,0.004768371482903655,-0.06527248101399408,14.966938836233956,15.489090929127704,-1.0
14.65999984741211,-0.006101705260195933,-0.07097591283344085,14.970000052938657,15.465252539124151,-1.0
14.770000457763672,0.007503452353103679,-0.06400502486050097,14.976938831562899,15.441515161533548,-1.0
14.65999984741211,-0.00744756986745676,-0.07097591283344085,14.980816374019701,15.416868691492562,-1.0
14.710000038146973,0.003410654246609024,-0.06780733288534413,14.988775564699758,15.393737378746572,-1.0
14.569999694824219,-0.00951735846089019,-0.07667934465288762,14.994285758660764,15.370202025981865,-1.0
14.4399995803833,-0.008922451418245325,-0.08491762834368466,14.990816369348643,15.34999999614677,-1.0
14.59000015258789,0.010387851562569717,-0.07541188849939462,14.992449020852847,15.334747468582307,-1.0
14.449999809265137,-0.00959563686487841,-0.0842839002669381,14.985918395373286,15.315858580849387,-1.0
14.5,0.003460220857774976,-0.08111532031884139,14.980000028804858,15.293030295709167,-1.0
14.449999809265137,-0.0034482890161974256,-0.084283900266938,14.968979621420102,15.269595945724333,-1.0
14.550000190734863,0.006920441715549952,-0.07794674037074456,14.96571431841169,15.247373725428726,-1.0
14.449999809265137,-0.006872878361431578,-0.08428390026693788,14.958775539787448,15.22616160999645,-1.0
14.329999923706055,-0.00830449045972581,-0.09188845588098837,14.948979611299476,15.202828282057636,-1.0
14.520000457763672,0.013258934757096608,-0.07984786416534817,14.944693915697993,15.178787886494337,-1.0
14.550000190734863,0.002066097246928855,-0.07794674037074445,14.940408200633769,15.151515161148225,-1.0
14.529999732971191,-0.0013746018901366064,-0.07921419652423745,14.933673508313237,15.127878786337495,-1.0
14.449999809265137,-0.005505844815985816,-0.08428390026693777,14.925918403936892,15.105050510830349,-1.0
14.369999885559082,-0.0055363269731505405,-0.0893536040096381,14.917346973808444,15.08131314287282,-1.0
14.390000343322754,0.0013918203147496033,-0.08808614785614521,14.909183716287417,15.060505057826187,-1.0
14.359999656677246,-0.0020848287650965247,-0.08998733208638465,14.892449009175204,15.037474757493145,-1.0
14.380000114440918,0.001392789571159403,-0.08871987593289166,14.873673497414103,15.017575764896893,-1.0
14.239999771118164,-0.009735767886549618,-0.09759188770043514,14.855306138797681,14.99494950458257,-1.0
14.460000038146973,0.015449457202591832,-0.08365017219019133,14.840816342100805,14.97494949957337,-1.0
14.59000015258789,0.008990326009541194,-0.07541188849939418,14.830408174164441,14.956666676685064,-1.0
14.779999732971191,0.013022589334901413,-0.0633713572193898,14.822857156091807,14.941313146340727,-1.0
14.850000381469727,0.00473617386760683,-0.0589353211178002,14.812040835010762,14.925858613216516,-1.0
14.75,-0.006734032249218647,-0.06527248101399352,14.799795929266482,14.911515178102436,-1.0
14.75,0.0,-0.06527248101399352,14.795510214202258,14.90030306035822,-1.0
14.819999694824219,0.00474574202198097,-0.06083650534803964,14.783061222154267,14.891717197919133,-1.0
14.819999694824219,0.0,-0.06083650534803964,14.77163264216209,14.88101012297351,-1.0
14.8100004196167,-0.0006747149401772345,-0.06147017298915036,14.761428560529437,14.86838386998032,-1.0
14.84000015258789,0.002025640251262617,-0.05956904919454664,14.752040804648885,14.857575792254824,-1.0
14.880000114440918,0.0026954151914919677,-0.05703419732319637,14.741632636712522,14.84585861244587,-1.0
14.819999694824219,-0.004032286233551119,-0.06083650534803953,14.731836708224549,14.832525282195121,-1.0
14.800000190734863,-0.0013494942308494018,-0.062103901065896694,14.723469364399813,14.81898993675155,-1.0
14.899999618530273,0.00675671800720723,-0.0557668016053392,14.71653058577557,14.815454579362966,-1.0
14.729999542236328,-0.011409401385656825,-0.06653993716748641,14.705918331535495,14.812525277185921,-1.0
14.680000305175781,-0.0033943814402153105,-0.0697084566799473,14.695918336206553,14.811111141936948,-1.0
14.670000076293945,-0.0006812144873260539,-0.07034218475669385,14.68551016827019,14.809595994275025,-1.0
14.710000038146973,0.002726650418882093,-0.06780733288534369,14.678979562253367,14.805656596867726,-1.0
14.670000076293945,-0.002719236012868609,-0.07034218475669385,14.670816304732343,14.803131344342473,-1.0
14.779999732971191,0.007498272399807382,-0.06337135721938969,14.663061200355997,14.802929319516577,-1.0
14.850000381469727,0.00473617386760683,-0.05893532111780009,14.656938766946597,14.803131344342473,-1.0
14.859999656677246,0.0006733518485291246,-0.05830165347668925,14.652040792971242,14.803636387141063,-1.0
14.800000190734863,-0.004037649214576056,-0.062103901065896694,14.64816325051444,14.804646492004395,-1.0
14.4399995803833,-0.024324365250814717,-0.0849176283436841,14.637755082578074,14.80151517463453,-1.0
14.819999694824219,0.02631579816367502,-0.060836505348039416,14.637346909970653,14.803333349902221,-1.0
14.770000457763672,-0.003373767752371082,-0.0640050248605003,14.63918364777857,14.80303032229645,-1.0
14.770000457763672,0.0,-0.0640050248605003,14.639591820385991,14.802727294690682,-1.0
14.869999885559082,0.006770441753293666,-0.05766792539994281,14.643877535450216,14.803939414746834,-1.0
14.649999618530273,-0.014794907109747957,-0.07160964091018673,14.641428538731166,14.805353549995807,-1.0
14.489999771118164,-0.010921491575312525,-0.0817490483955875,14.637959149419045,14.805959605207347,-1.0
14.59000015258789,0.006901337684563025,-0.07541188849939406,14.635510172162737,14.8071717252635,-1.0
14.569999694824219,-0.0013708332799520218,-0.07667934465288706,14.635510172162737,14.809696977788752,-1.0
14.390000343322754,-0.012354108117476947,-0.08808614785614499,14.634489779569664,14.810606070239135,-1.0
14.420000076293945,0.0020847624916917606,-0.08618502406154138,14.631020390257543,14.808686882558495,-1.0
14.350000381469727,-0.004854347742986209,-0.09062099972749527,14.628979585608658,14.807070722483624,-1.0
14.460000038146973,0.007665481097776761,-0.08365017219019122,14.628163259856555,14.80393940511376,-1.0
14.430000305175781,-0.0020746703244847176,-0.08555129598479494,14.627755106711874,14.800303044945302,-1.0
14.350000381469727,-0.005544000139581451,-0.09062099972749527,14.62367347795136,14.793838404645824,-1.0
14.470000267028809,0.008362361140703545,-0.08301644411344467,14.624081650558782,14.791414164533519,-1.0
14.420000076293945,-0.003455438134911004,-0.08618502406154138,14.6259183883667,14.787676791952114,-1.0
14.350000381469727,-0.004854347742986209,-0.09062099972749527,14.622448999054578,14.783030326920326,-1.0
14.430000305175781,0.0055749074271356225,-0.08555129598479494,14.62000002179827,14.780000031596483,-1.0
14.359999656677246,-0.004851049689404863,-0.08998733208638454,14.616530632486148,14.775959621776234,-1.0
14.260000228881836,-0.006963748620210541,-0.09632443154694215,14.612653090029347,14.769899021495473,-1.0
14.449999809265137,0.01332395352971183,-0.08428390026693766,14.614285741533552,14.76606063650112,-1.0
14.380000114440918,-0.004844269601950835,-0.08871987593289155,14.61408165522984,14.761919223900998,-1.0
14.300000190734863,-0.005563276986744636,-0.09378957967559187,14.612857176333058,14.75696973126344,-1.0
14.199999809265137,-0.006993033575937835,-0.1001267395717852,14.609183700717224,14.747070736355251,-1.0
14.050000190734863,-0.010563353559512212,-0.1096324189804394,14.605306158260424,14.734444473728988,-1.0
14.039999961853027,-0.0007117600531016954,-0.11026614705718596,14.596734728131976,14.723333358764648,-1.0
14.0,-0.0028490001397227793,-0.11280099892853612,14.584693908691406,14.711515176175821,-1.0
13.760000228881836,-0.017142840794154623,-0.1280101101566372,14.56387759228142,14.697979821099175,-1.0
13.760000228881836,0.0,-0.1280101101566372,14.541632691208196,14.683939423223938,-1.0
14.010000228881836,0.018168604348948847,-0.11216727085178968,14.526530655062928,14.670101040541523,-1.0
14.149999618530273,0.00999281851258127,-0.10329531951988191,14.514285749318649,14.657979820713852,-1.0
14.260000228881836,0.007773894934068437,-0.09632443154694204,14.502857188789212,14.65090911556976,-1.0
14.15999984741211,-0.007012649359372958,-0.10266159144313536,14.489387804148148,14.638080828117602,-1.0
14.020000457763672,-0.009886962652335352,-0.11153354277504313,14.473265355947067,14.624343457848134,-1.0
13.850000381469727,-0.01212553999595678,-0.12230667833719033,14.453061278985471,14.609595982715337,-1.0
14.0,0.010830297068508576,-0.11280099892853601,14.435102092976473,14.59646466765741,-1.0
13.850000381469727,-0.010714258466448134,-0.12230667833719022,14.4153061886223,14.580909112487177,-1.0
13.539999961853027,-0.02238270116089358,-0.14195182566688092,14.389591898236956,14.563131332397461,-1.0
13.760000228881836,0.01624817338616147,-0.1280101101566371,14.366326604570661,14.548484869677612,-1.0
13.329999923706055,-0.031250021658664195,-0.1552598131003784,14.33775518378433,14.529191941925973,-1.0
13.029999732971191,-0.022505640844104113,-0.17427123235332265,14.30408170271893,14.50676769680447,-1.0
12.989999771118164,-0.003069835968746104,-0.1768060842246728,14.269795982205139,14.484747491701684,-1.0
13.149999618530273,0.012317155522038714,-0.16666667673927205,14.237959238947655,14.464242434260822,-1.0
13.0,-0.01140681542826072,-0.17617235614792626,14.203877604737574,14.443737386453032,-1.0
13.130000114440918,0.010000008803147553,-0.1679340724571292,14.170204143134915,14.424141431095624,-1.0
13.149999618530273,0.0015231914634454835,-0.16666667673927205,14.135510250013702,14.403838398480657,-1.0
13.25,0.00760459196734975,-0.1603295168430786,14.102653114163147,14.384646483141967,-1.0
13.300000190734863,0.00377359930074439,-0.1571609368949819,14.072040869265187,14.366464663033534,-1.0
13.15999984741211,-0.010526341452256616,-0.16603294866252538,14.045918425735163,14.34797981531933,-1.0
13.010000228881836,-0.011398147436891493,-0.1755386280711796,14.008979661124092,14.328383859961924,-1.0
